mid,date,venue,bat_team,bowl_team,batsman,bowler,runs,wickets,overs,runs_last_5,wickets_last_5,striker,non-striker,total
46,2006-03-03,Newlands,South Africa,Australia,GC Smith,NW Bracken,44,0,7.2,32,0,23,20,289
46,2006-03-03,Newlands,South Africa,Australia,GC Smith,NW Bracken,44,0,7.3,32,0,23,20,289
46,2006-03-03,Newlands,South Africa,Australia,GC Smith,NW Bracken,44,0,7.4,32,0,23,20,289
46,2006-03-03,Newlands,South Africa,Australia,GC Smith,NW Bracken,45,0,7.5,32,0,24,20,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,NW Bracken,45,0,7.6,32,0,24,20,289
46,2006-03-03,Newlands,South Africa,Australia,GC Smith,SR Clark,45,0,8.1,32,0,24,20,289
46,2006-03-03,Newlands,South Africa,Australia,GC Smith,SR Clark,45,0,8.2,31,0,24,20,289
46,2006-03-03,Newlands,South Africa,Australia,GC Smith,SR Clark,45,1,8.3,31,1,24,20,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,45,1,8.4,30,1,20,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,45,1,8.5,30,1,20,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,45,1,8.6,30,1,20,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,NW Bracken,45,1,9.1,30,1,20,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,NW Bracken,45,1,9.2,30,1,20,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,NW Bracken,46,1,9.3,30,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,NW Bracken,46,1,9.4,26,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,NW Bracken,46,1,9.5,22,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,NW Bracken,46,1,9.6,21,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Clark,46,1,10.1,20,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Clark,46,1,10.2,20,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Clark,46,1,10.3,20,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Clark,46,1,10.4,20,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Clark,46,1,10.5,19,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Clark,46,1,10.6,19,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,NW Bracken,47,1,11.1,16,1,21,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,NW Bracken,47,1,11.2,15,1,21,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,NW Bracken,48,1,11.3,12,1,22,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,NW Bracken,48,1,11.4,12,1,22,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,NW Bracken,48,1,11.5,12,1,22,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,NW Bracken,48,1,11.6,8,1,22,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Clark,48,1,12.1,8,1,22,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Clark,48,1,12.2,4,1,22,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Clark,52,1,12.3,8,1,26,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Clark,52,1,12.4,8,1,26,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Clark,53,1,12.5,8,1,27,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,53,1,12.6,8,1,27,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Watson,57,1,13.1,12,1,31,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Watson,57,1,13.2,12,1,31,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Watson,57,1,13.3,12,0,31,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Watson,57,1,13.4,12,0,31,1,289
46,2006-03-03,Newlands,South Africa,Australia,HH Dippenaar,SR Watson,57,2,13.5,12,1,31,1,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,57,2,13.6,12,1,1,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,57,2,14.1,12,1,1,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,57,2,14.2,12,1,1,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,59,2,14.3,13,1,3,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,59,2,14.4,13,1,3,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,60,2,14.5,14,1,4,0,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Clark,60,2,14.6,14,1,4,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,60,2,15.1,14,1,4,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,60,2,15.2,14,1,4,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,64,2,15.3,18,1,8,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,64,2,15.4,18,1,8,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,65,2,15.5,19,1,9,0,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,65,2,15.6,19,1,9,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,65,2,16.1,18,1,9,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,69,2,16.2,22,1,13,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,69,2,16.3,21,1,13,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,70,2,16.4,22,1,14,0,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Clark,70,2,16.5,22,1,14,0,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Clark,71,2,16.6,23,1,14,1,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,71,2,17.1,23,1,14,1,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,75,2,17.2,27,1,14,5,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,75,2,17.3,23,1,14,5,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,79,2,17.4,27,1,14,9,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,79,2,17.5,26,1,14,9,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,79,2,17.6,26,1,14,9,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,79,2,18.1,22,1,14,9,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,83,2,18.2,26,1,18,9,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Clark,84,2,18.3,27,1,19,9,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Clark,84,2,18.4,27,1,19,9,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Clark,84,2,18.5,27,0,19,9,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Clark,85,2,18.6,28,0,19,10,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,86,2,19.1,29,0,19,11,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,86,2,19.2,29,0,19,11,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,87,2,19.3,28,0,20,11,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,87,2,19.4,28,0,20,11,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,87,2,19.5,27,0,20,11,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,87,2,19.6,27,0,20,11,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,B Lee,87,2,20.1,27,0,20,11,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,B Lee,87,2,20.2,27,0,20,11,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,B Lee,88,2,20.3,24,0,21,11,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,B Lee,92,2,20.4,28,0,21,15,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,B Lee,93,2,20.5,28,0,21,16,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,B Lee,93,2,20.6,28,0,21,16,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,95,2,21.1,30,0,21,18,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,95,2,21.2,26,0,21,18,289
46,2006-03-03,Newlands,South Africa,Australia,AB de Villiers,SR Watson,95,3,21.3,26,1,21,18,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,SR Watson,95,3,21.4,25,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,SR Watson,95,3,21.5,25,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,SR Watson,95,3,21.6,24,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,B Lee,95,3,22.1,24,1,21,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,B Lee,99,3,22.2,24,1,25,0,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,B Lee,100,3,22.3,25,1,26,0,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,B Lee,100,3,22.4,21,1,26,0,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,B Lee,100,3,22.5,21,1,26,0,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,B Lee,101,3,22.6,22,1,26,1,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,SR Watson,101,3,23.1,22,1,26,1,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,SR Watson,101,3,23.2,18,1,26,1,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,SR Watson,101,3,23.3,17,1,26,1,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,SR Watson,102,3,23.4,18,1,26,2,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,103,3,23.5,19,1,27,2,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,SR Watson,103,3,23.6,18,1,27,2,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,103,3,24.1,17,1,27,2,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,104,3,24.2,18,1,28,2,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,106,3,24.3,19,1,28,4,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,107,3,24.4,20,1,28,5,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,109,3,24.5,22,1,30,5,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,111,3,24.6,24,1,32,5,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,SR Watson,112,3,25.1,25,1,32,6,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,116,3,25.2,29,1,36,6,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,116,3,25.3,28,1,36,6,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,117,3,25.4,25,1,37,6,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,SR Watson,117,3,25.5,24,1,37,6,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,SR Watson,117,3,25.6,24,1,37,6,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,118,3,26.1,23,1,38,6,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,118,3,26.2,23,1,38,6,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,120,3,26.3,25,0,38,8,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,120,3,26.4,25,0,38,8,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,120,3,26.5,25,0,38,8,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,120,3,26.6,25,0,38,8,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,120,3,27.1,25,0,38,8,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,120,3,27.2,21,0,38,8,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,124,3,27.3,24,0,42,8,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,128,3,27.4,28,0,46,8,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,SR Watson,129,3,27.5,29,0,47,8,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,SR Watson,129,3,27.6,28,0,47,8,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,130,3,28.1,29,0,48,8,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,132,3,28.2,31,0,48,10,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,133,3,28.2,32,0,48,10,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,134,3,28.3,32,0,48,11,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,135,3,28.4,32,0,48,11,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,135,3,28.5,32,0,48,11,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,137,3,28.6,34,0,48,13,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,MJ Clarke,139,3,29.1,35,0,50,13,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,MJ Clarke,139,3,29.2,33,0,50,13,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,MJ Clarke,139,3,29.3,32,0,50,13,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,MJ Clarke,141,3,29.4,32,0,52,13,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,MJ Clarke,142,3,29.5,31,0,53,13,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,MJ Clarke,142,3,29.6,30,0,53,13,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,143,3,30.1,27,0,54,13,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,143,3,30.2,27,0,54,13,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,143,3,30.3,26,0,54,13,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,143,3,30.4,26,0,54,13,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,144,3,30.5,27,0,54,14,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,145,3,30.6,27,0,55,14,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,MJ Clarke,146,3,31.1,28,0,56,14,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,MJ Clarke,148,3,31.2,28,0,56,14,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,MJ Clarke,148,3,31.3,28,0,56,14,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,MJ Clarke,148,3,31.4,28,0,56,14,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,MJ Clarke,154,3,31.5,34,0,56,20,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,MJ Clarke,155,3,31.6,35,0,56,21,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,155,3,32.1,35,0,56,21,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,156,3,32.2,32,0,56,22,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,156,3,32.3,28,0,56,22,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,156,3,32.4,27,0,56,22,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,156,3,32.5,27,0,56,22,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,157,3,32.6,27,0,57,22,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,MJ Clarke,158,3,33.1,26,0,58,22,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,MJ Clarke,159,3,33.2,26,0,58,23,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,MJ Clarke,159,3,33.3,25,0,58,23,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,MJ Clarke,161,3,33.4,26,0,60,23,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,MJ Clarke,163,3,33.5,28,0,62,23,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,MJ Clarke,164,3,33.5,27,0,62,23,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,MJ Clarke,168,3,33.6,29,0,66,23,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,174,3,34.1,35,0,66,29,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,174,3,34.2,35,0,66,29,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,175,3,34.3,34,0,66,30,289
46,2006-03-03,Newlands,South Africa,Australia,HH Gibbs,GB Hogg,175,4,34.4,33,1,66,30,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,GB Hogg,175,4,34.5,33,1,30,0,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,GB Hogg,176,4,34.6,33,1,30,1,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,NW Bracken,176,4,35.1,33,1,30,1,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,NW Bracken,177,4,35.2,34,1,30,2,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,NW Bracken,177,4,35.3,34,1,30,2,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,NW Bracken,177,4,35.4,33,1,30,2,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,NW Bracken,177,4,35.5,32,1,30,2,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,NW Bracken,178,4,35.6,32,1,31,2,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,178,4,36.1,30,1,31,2,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,178,4,36.2,30,1,31,2,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,178,4,36.3,30,1,31,2,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,178,4,36.4,24,1,31,2,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,178,4,36.5,23,1,31,2,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,178,4,36.6,23,1,31,2,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,NW Bracken,179,4,37.1,23,1,31,3,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,NW Bracken,179,4,37.2,23,1,31,3,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,NW Bracken,180,4,37.3,24,1,32,3,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,NW Bracken,180,4,37.4,24,1,32,3,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,NW Bracken,181,4,37.5,24,1,32,4,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,NW Bracken,181,4,37.6,23,1,32,4,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,GB Hogg,182,4,38.1,23,1,32,5,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,188,4,38.2,29,1,38,5,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,192,4,38.3,31,1,42,5,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,192,4,38.4,29,1,42,5,289
46,2006-03-03,Newlands,South Africa,Australia,MV Boucher,GB Hogg,192,5,38.5,28,2,42,5,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,GB Hogg,193,5,38.6,25,2,5,0,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Watson,194,5,39.1,20,2,5,1,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,SR Watson,194,5,39.2,20,2,5,1,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,SR Watson,194,5,39.3,19,2,5,1,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,SR Watson,196,5,39.4,21,1,7,1,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,SR Watson,196,5,39.5,21,1,7,1,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,SR Watson,196,5,39.6,20,1,7,1,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,GB Hogg,198,5,40.1,22,1,7,3,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,GB Hogg,198,5,40.2,21,1,7,3,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,GB Hogg,199,5,40.3,22,1,7,4,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,GB Hogg,201,5,40.4,24,1,9,4,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,GB Hogg,202,5,40.5,25,1,9,4,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,GB Hogg,203,5,40.6,25,1,9,5,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Watson,203,5,41.1,25,1,9,5,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Watson,203,5,41.2,25,1,9,5,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Watson,203,5,41.3,25,1,9,5,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Watson,203,5,41.4,25,1,9,5,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Watson,207,5,41.5,29,1,9,9,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Watson,208,5,41.6,30,1,10,9,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Clark,208,5,42.1,29,1,10,9,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Clark,208,5,42.2,29,1,10,9,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Clark,210,5,42.3,30,1,12,9,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Clark,211,5,42.4,31,1,13,9,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,SR Clark,212,5,42.5,31,1,13,10,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Clark,213,5,42.6,32,1,14,10,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,NW Bracken,214,5,43.1,32,1,15,10,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,NW Bracken,215,5,43.2,27,1,15,11,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,NW Bracken,216,5,43.3,24,1,16,11,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,NW Bracken,216,5,43.4,24,1,16,11,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,NW Bracken,217,5,43.5,25,0,16,12,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,NW Bracken,218,5,43.6,25,0,17,12,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Clark,219,5,44.1,25,0,18,12,289
46,2006-03-03,Newlands,South Africa,Australia,JM Kemp,SR Clark,220,5,44.2,26,0,18,13,289
46,2006-03-03,Newlands,South Africa,Australia,SM Pollock,SR Clark,226,5,44.3,32,0,24,13,289
